"Symbol","Range","Timestamp"
"NAUKRI","109.94999999999982","31/01/2020"
"NAVINFLUOR","87.90000000000009","31/01/2020"
"NAVKARCORP","0.8000000000000007","31/01/2020"
"NAVNETEDUL","5.299999999999997","31/01/2020"
"NBCC","1.4500000000000028","31/01/2020"
"NBIFIN","60.0","31/01/2020"
"NBVENTURES","6.1499999999999915","31/01/2020"
"NCC","2.299999999999997","31/01/2020"
"NCLIND","5.0","31/01/2020"
"NDGL","1.0","31/01/2020"
"NDL","1.8000000000000007","31/01/2020"
"NDTV","2.1000000000000014","31/01/2020"
"NECCLTD","0.2999999999999998","31/01/2020"
"NECLIFE","1.0","31/01/2020"
"NELCAST","3.0500000000000043","31/01/2020"
"NELCO","6.599999999999994","31/01/2020"
"NEOGEN","26.30000000000001","31/01/2020"
"NESCO","47.0","31/01/2020"
"NESTLEIND","326.9500000000007","31/01/2020"
"NETF","1.230000000000004","31/01/2020"
"NETFCONSUM","0.519999999999996","31/01/2020"
"NETFDIVOPP","0.259999999999998","31/01/2020"
"NETFLTGILT","0.05999999999999872","31/01/2020"
"NETFMID150","0.8999999999999915","31/01/2020"
"NETFNIF100","1.5100000000000051","31/01/2020"
"NETFNV20","1.0300000000000011","31/01/2020"
"NETWORK18","1.0999999999999979","31/01/2020"
"NEULANDLAB","41.94999999999999","31/01/2020"
"NEWGEN","12.0","31/01/2020"
"NEXTMEDIA","0.7000000000000002","31/01/2020"
"NFL","0.75","31/01/2020"
"NH","11.0","31/01/2020"
"NHAI","1.7899999999999636","31/01/2020"
"NHAI","7.900000000000091","31/01/2020"
"NHAI","3.0","31/01/2020"
"NHAI","9.88000000000011","31/01/2020"
"NHAI","0.0","31/01/2020"
"NHAI","0.0","31/01/2020"
"NHAI","2.75","31/01/2020"
"NHAI","216.79999999999995","31/01/2020"
"NHAI","1.8900000000001","31/01/2020"
"NHBTF2014","90.0","31/01/2020"
"NHPC","1.4499999999999993","31/01/2020"
"NHPC","28.0","31/01/2020"
"NIACL","4.349999999999994","31/01/2020"
"NIBL","0.2999999999999998","31/01/2020"
"NIFTYBEES","1.5300000000000011","31/01/2020"
"NIITLTD","2.549999999999997","31/01/2020"
"NIITTECH","110.54999999999995","31/01/2020"
"NILAINFRA","0.15000000000000036","31/01/2020"
"NILASPACES","0.050000000000000044","31/01/2020"
"NILKAMAL","33.75","31/01/2020"
"NIPPOBATRY","13.649999999999977","31/01/2020"
"NITCO","0.7000000000000028","31/01/2020"
"NITINFIRE","0.10000000000000003","31/01/2020"
"NITINSPIN","1.6499999999999986","31/01/2020"
"NKIND","0.0","31/01/2020"
"NLCINDIA","1.75","31/01/2020"
"NMDC","6.099999999999994","31/01/2020"
"NOCIL","10.799999999999997","31/01/2020"
"NOIDATOLL","0.2999999999999998","31/01/2020"
"NPBET","0.9099999999999966","31/01/2020"
"NRAIL","11.799999999999983","31/01/2020"
"NRBBEARING","4.400000000000006","31/01/2020"
"NSIL","29.0","31/01/2020"
"NTL","0.10000000000000003","31/01/2020"
"NTPC","3.75","31/01/2020"
"NTPC","0.0","31/01/2020"
"NTPC","42.0","31/01/2020"
"NTPC","0.16999999999999993","31/01/2020"
"NTPC","0.0","31/01/2020"
"NTPC","0.0","31/01/2020"
"NUCLEUS","12.949999999999989","31/01/2020"
"NXTDIGITAL","14.649999999999977","31/01/2020"
"OAL","9.150000000000006","31/01/2020"
"OBEROIRLTY","21.899999999999977","31/01/2020"
"OCCL","27.549999999999955","31/01/2020"
"OFSS","129.5","31/01/2020"
"OIL","11.049999999999983","31/01/2020"
"OILCOUNTUB","0.25","31/01/2020"
"OISL","0.20000000000000018","31/01/2020"
"OLECTRA","4.0","31/01/2020"
"OMAXAUTO","11.699999999999996","31/01/2020"
"OMAXE","3.6500000000000057","31/01/2020"
"OMKARCHEM","0.25","31/01/2020"
"OMMETALS","1.2000000000000028","31/01/2020"
"ONELIFECAP","0.75","31/01/2020"
"ONEPOINT","0.5500000000000007","31/01/2020"
"ONGC","9.25","31/01/2020"
"ONMOBILE","0.6499999999999986","31/01/2020"
"ONWARDTEC","1.5","31/01/2020"
"OPTIEMUS","2.3000000000000007","31/01/2020"
"OPTOCIRCUI","0.1499999999999999","31/01/2020"
"ORBTEXP","2.5999999999999943","31/01/2020"
"ORICONENT","0.6999999999999993","31/01/2020"
"ORIENTABRA","0.6999999999999993","31/01/2020"
"ORIENTALTL","0.3000000000000007","31/01/2020"
"ORIENTBANK","1.8500000000000014","31/01/2020"
"ORIENTBELL","6.200000000000003","31/01/2020"
"ORIENTCEM","5.0","31/01/2020"
"ORIENTELEC","20.0","31/01/2020"
"ORIENTHOT","0.6000000000000014","31/01/2020"
"ORIENTLTD","0.3500000000000085","31/01/2020"
"ORIENTPPR","1.1499999999999986","31/01/2020"
"ORIENTREF","6.150000000000006","31/01/2020"
"ORISSAMINE","86.75","31/01/2020"
"ORTEL","0.050000000000000044","31/01/2020"
"ORTINLABSS","0.34999999999999964","31/01/2020"
"OSIAHYPER","0.0","31/01/2020"
"OSWALAGRO","0.8000000000000007","31/01/2020"
"PAEL","0.1499999999999999","31/01/2020"
"PAGEIND","617.8499999999985","31/01/2020"
"PAISALO","21.0","31/01/2020"
"PALREDTEC","0.9499999999999993","31/01/2020"
"PANACEABIO","8.200000000000003","31/01/2020"
"PANACHE","2.999999999999993","31/01/2020"
"PANAMAPET","3.25","31/01/2020"
"PAPERPROD","5.099999999999994","31/01/2020"
"PARABDRUGS","0.0","31/01/2020"
"PARACABLES","0.3999999999999986","31/01/2020"
"PARAGMILK","9.549999999999983","31/01/2020"
"PARSVNATH","0.10000000000000009","31/01/2020"
"PATELENG","0.8000000000000007","31/01/2020"
"PATINTLOG","1.1499999999999986","31/01/2020"
"PATSPINLTD","0.40000000000000036","31/01/2020"
"PCJEWELLER","0.5","31/01/2020"
"PDMJEPAPER","1.1499999999999986","31/01/2020"
"PDPL","0.0","31/01/2020"
"PDSMFL","9.949999999999989","31/01/2020"
"PEARLPOLY","0.0","31/01/2020"
"PEL","87.0","31/01/2020"
"PENIND","0.7000000000000028","31/01/2020"
"PENINLAND","0.5","31/01/2020"
"PERSISTENT","27.0","31/01/2020"
"PETRONENGG","0.5","31/01/2020"
"PETRONET","7.75","31/01/2020"
"PFC","5.450000000000003","31/01/2020"
"PFC","2.509999999999991","31/01/2020"
"PFC","13.900000000000091","31/01/2020"
"PFIZER","135.54999999999927","31/01/2020"
"PFOCUS","7.300000000000004","31/01/2020"
"PFS","1.1999999999999993","31/01/2020"
"PGEL","4.599999999999994","31/01/2020"
"PGHH","203.20000000000073","31/01/2020"
"PGHL","143.19999999999982","31/01/2020"
"PGIL","7.300000000000011","31/01/2020"
"PHILIPCARB","6.0","31/01/2020"
"PHOENIXLTD","31.0","31/01/2020"
"PIDILITIND","32.75","31/01/2020"
"PIIND","67.0","31/01/2020"
"PILANIINVS","31.299999999999955","31/01/2020"
"PILITA","0.25","31/01/2020"
"PIONDIST","4.450000000000003","31/01/2020"
"PIONEEREMB","2.150000000000002","31/01/2020"
"PITTIENG","1.3000000000000043","31/01/2020"
"PKTEA","8.899999999999977","31/01/2020"
"PLASTIBLEN","6.849999999999994","31/01/2020"
"PNB","1.4000000000000057","31/01/2020"
"PNBGILTS","0.5500000000000007","31/01/2020"
"PNBHOUSING","16.75","31/01/2020"
"PNC","1.25","31/01/2020"
"PNCINFRA","5.900000000000006","31/01/2020"
"PODDARHOUS","15.0","31/01/2020"
"PODDARMENT","10.349999999999994","31/01/2020"
"POKARNA","5.199999999999989","31/01/2020"
"POLYCAB","38.700000000000045","31/01/2020"
"POLYMED","26.399999999999977","31/01/2020"
"POLYPLEX","24.600000000000023","31/01/2020"
"PONNIERODE","14.800000000000011","31/01/2020"
"POWERGRID","10.400000000000006","31/01/2020"
"POWERMECH","38.85000000000002","31/01/2020"
"PPAP","9.199999999999989","31/01/2020"
"PPL","5.75","31/01/2020"
"PRABHAT","2.1000000000000085","31/01/2020"
"PRADIP","0.0","31/01/2020"
"PRAENG","0.2999999999999998","31/01/2020"
"PRAJIND","4.1000000000000085","31/01/2020"
"PRAKASH","4.700000000000003","31/01/2020"
"PRECAM","2.0","31/01/2020"
"PRECOT","4.699999999999999","31/01/2020"
"PRECWIRE","8.5","31/01/2020"
"PREMEXPLN","3.75","31/01/2020"
"PREMIER","0.0","31/01/2020"
"PREMIERPOL","1.5","31/01/2020"
"PRESSMN","0.8999999999999986","31/01/2020"
"PRESTIGE","11.550000000000011","31/01/2020"
"PRICOLLTD","1.7000000000000028","31/01/2020"
"PRIMESECU","3.1500000000000057","31/01/2020"
"PRINCEPIPE","7.049999999999983","31/01/2020"
"PROSEED","0.04999999999999999","31/01/2020"
"PROZONINTU","0.5500000000000007","31/01/2020"
"PRSMJOHNSN","2.299999999999997","31/01/2020"
"PSB","1.0","31/01/2020"
"PSL","0.050000000000000044","31/01/2020"
"PSPPROJECT","11.149999999999977","31/01/2020"
"PSUBNKBEES","1.7900000000000027","31/01/2020"
"PTC","2.1500000000000057","31/01/2020"
"PTL","0.8999999999999986","31/01/2020"
"PUNJABCHEM","48.80000000000007","31/01/2020"
"PUNJLLOYD","0.10000000000000009","31/01/2020"
"PURVA","4.650000000000006","31/01/2020"
"PUSHPREALM","0.0","31/01/2020"
"PVR","46.450000000000045","31/01/2020"
"QGOLDHALF","6.2000000000000455","31/01/2020"
"QNIFTY","6.0","31/01/2020"
"QUESS","22.950000000000045","31/01/2020"
"QUICKHEAL","4.400000000000006","31/01/2020"
"RADICO","18.5","31/01/2020"
"RADIOCITY","1.0","31/01/2020"
"RAIN","4.450000000000003","31/01/2020"
"RAJESHEXPO","13.450000000000045","31/01/2020"
"RAJRAYON","0.05","31/01/2020"
"RAJSREESUG","2.6999999999999993","31/01/2020"
"RAJTV","6.649999999999999","31/01/2020"
"RAJVIR","0.0","31/01/2020"
"RALLIS","11.550000000000011","31/01/2020"
"RAMANEWS","0.8000000000000007","31/01/2020"
"RAMASTEEL","3.8500000000000014","31/01/2020"
"RAMCOCEM","17.449999999999932","31/01/2020"
"RAMCOIND","2.8000000000000114","31/01/2020"
"RAMCOSYS","7.650000000000006","31/01/2020"
"RAMKY","1.5","31/01/2020"
"RANASUG","0.25","31/01/2020"
"RANEENGINE","8.5","31/01/2020"
"RANEHOLDIN","23.950000000000045","31/01/2020"
"RATNAMANI","16.299999999999955","31/01/2020"
"RAYMOND","18.850000000000023","31/01/2020"
"RBL","17.25","31/01/2020"
"RBLBANK","11.149999999999977","31/01/2020"
"RCF","1.8500000000000014","31/01/2020"
"RCOM","0.050000000000000044","31/01/2020"
"RECLTD","6.950000000000017","31/01/2020"
"RECLTD","0.0","31/01/2020"
"REDINGTON","4.650000000000006","31/01/2020"
"REFEX","1.6499999999999986","31/01/2020"
"REGENCERAM","0.0","31/01/2020"
"RELAXO","22.200000000000045","31/01/2020"
"RELCAPITAL","0.40000000000000036","31/01/2020"
"RELIANCE","46.049999999999955","31/01/2020"
"RELIGARE","1.3500000000000014","31/01/2020"
"RELINFRA","1.2999999999999972","31/01/2020"
"REMSONSIND","9.800000000000011","31/01/2020"
"RENUKA","0.35000000000000053","31/01/2020"
"REPCOHOME","8.300000000000011","31/01/2020"
"REPRO","15.849999999999909","31/01/2020"
"RESPONIND","1.3499999999999943","31/01/2020"
"REVATHI","24.0","31/01/2020"
"RGL","21.69999999999999","31/01/2020"
"RHFL","0.0","31/01/2020"
"RHFL","33.99000000000001","31/01/2020"
"RHFL","1.1999999999999886","31/01/2020"
"RICOAUTO","1.5499999999999972","31/01/2020"
"RIIL","16.400000000000034","31/01/2020"
"RITES","11.449999999999989","31/01/2020"
"RKDL","0.25","31/01/2020"
"RKFORGE","8.899999999999977","31/01/2020"
"RMCL","0.5","31/01/2020"
"RMDRIP","0.0","31/01/2020"
"RML","12.0","31/01/2020"
"RNAVAL","0.0","31/01/2020"
"ROHITFERRO","0.10000000000000003","31/01/2020"
"ROHLTD","2.3000000000000114","31/01/2020"
"ROLLT","0.04999999999999982","31/01/2020"
"ROLTA","0.20000000000000018","31/01/2020"
"ROSSELLIND","1.9500000000000028","31/01/2020"
"RPGLIFE","27.5","31/01/2020"
"RPOWER","0.0","31/01/2020"
"RPPINFRA","1.8999999999999915","31/01/2020"
"RPPL","0.0","31/01/2020"
"RSSOFTWARE","1.8499999999999979","31/01/2020"
"RSWM","4.700000000000003","31/01/2020"
"RSYSTEMS","3.6000000000000085","31/01/2020"
"RTNINFRA","0.10000000000000009","31/01/2020"
"RTNPOWER","0.04999999999999982","31/01/2020"
"RUBYMILLS","13.050000000000011","31/01/2020"
"RUCHI","0.0","31/01/2020"
"RUCHINFRA","0.0","31/01/2020"
"RUCHIRA","2.549999999999997","31/01/2020"
"RUPA","10.199999999999989","31/01/2020"
"RUSHIL","2.8499999999999943","31/01/2020"
"RVNL","1.25","31/01/2020"
"SABTN","0.10000000000000009","31/01/2020"
"SADBHAV","4.25","31/01/2020"
"SADBHIN","1.1000000000000014","31/01/2020"
"SAFARI","22.0","31/01/2020"
"SAGARDEEP","2.8000000000000114","31/01/2020"
"SAGCEM","23.100000000000023","31/01/2020"
"SAIL","1.75","31/01/2020"
"SAKAR","5.699999999999996","31/01/2020"
"SAKHTISUG","0.4499999999999993","31/01/2020"
"SAKSOFT","6.599999999999994","31/01/2020"
"SAKUMA","0.2999999999999998","31/01/2020"
"SALASAR","3.4000000000000057","31/01/2020"
"SALONA","2.6499999999999986","31/01/2020"
"SALSTEEL","0.1499999999999999","31/01/2020"
"SALZERELEC","9.799999999999997","31/01/2020"
"SAMBHAAV","0.19999999999999973","31/01/2020"
"SANCO","0.5999999999999996","31/01/2020"
"SANDESH","13.799999999999955","31/01/2020"
"SANDHAR","5.849999999999966","31/01/2020"
"SANGAMIND","3.450000000000003","31/01/2020"
"SANGHIIND","1.3999999999999986","31/01/2020"
"SANGHVIFOR","1.6499999999999986","31/01/2020"
"SANGHVIMOV","4.8500000000000085","31/01/2020"
"SANGINITA","1.5","31/01/2020"
"SANOFI","66.19999999999982","31/01/2020"
"SANWARIA","0.09999999999999987","31/01/2020"
"SARDAEN","10.050000000000011","31/01/2020"
"SAREGAMA","6.0","31/01/2020"
"SARLAPOLY","1.4499999999999993","31/01/2020"
"SARVESHWAR","0.0","31/01/2020"
"SASKEN","21.050000000000068","31/01/2020"
"SASTASUNDR","7.0","31/01/2020"
"SATIA","5.400000000000006","31/01/2020"
"SATIN","6.200000000000017","31/01/2020"
"SBIETFQLTY","2.950000000000003","31/01/2020"
"SBILIFE","22.850000000000023","31/01/2020"
"SBIN","13.099999999999966","31/01/2020"
"SBIN","389.7999999999993","31/01/2020"
"SBIN","38.5","31/01/2020"
"SBIN","100.0","31/01/2020"
"SCAPDVR","0.04999999999999999","31/01/2020"
"SCHAEFFLER","132.19999999999982","31/01/2020"
"SCHAND","5.049999999999997","31/01/2020"
"SCHNEIDER","2.3500000000000085","31/01/2020"
"SCI","1.8499999999999943","31/01/2020"
"SDBL","2.8500000000000085","31/01/2020"
"SEAMECLTD","16.0","31/01/2020"
"SECURCRED","2.8999999999999986","31/01/2020"
"SELAN","5.349999999999994","31/01/2020"
"SELMCL","0.04999999999999993","31/01/2020"
"SEPOWER","0.25","31/01/2020"
"SEQUENT","7.1000000000000085","31/01/2020"
"SERVOTECH","0.0","31/01/2020"
"SESHAPAPER","5.0","31/01/2020"
"SETCO","0.40000000000000036","31/01/2020"
"SETF10GILT","6.8700000000000045","31/01/2020"
"SETFGOLD","20.84999999999991","31/01/2020"
"SETFNIF50","5.699999999999989","31/01/2020"
"SETFNIFBK","3.1999999999999886","31/01/2020"
"SETFNN50","3.17999999999995","31/01/2020"
"SETUINFRA","0.09999999999999998","31/01/2020"
"SEYAIND","4.150000000000006","31/01/2020"
"SEZAL","0.0","31/01/2020"
"SFL","28.0","31/01/2020"
"SGBAUG24","40.0","31/01/2020"
"SGBAUG27","25.0","31/01/2020"
"SGBDC27VII","35.0","31/01/2020"
"SGBDEC26","0.0","31/01/2020"
"SGBFEB24","27.0","31/01/2020"
"SGBJ28VIII","308.0","31/01/2020"
"SGBJUL25","33.98999999999978","31/01/2020"
"SGBMAR24","0.0","31/01/2020"
"SGBMAR25","37.0","31/01/2020"
"SGBMAY25","22.0","31/01/2020"
"SGBMAY26","0.0","31/01/2020"
"SGBNOV23","19.0","31/01/2020"
"SGBNOV24","33.44999999999982","31/01/2020"
"SGBNOV258","0.0","31/01/2020"
"SGBNOV25IX","100.0","31/01/2020"
"SGBNOV26","2.0","31/01/2020"
"SGBOCT25IV","0.0","31/01/2020"
"SGBOCT25V","0.0","31/01/2020"
"SGBOCT26","1.0","31/01/2020"
"SGBOCT27","37.98999999999978","31/01/2020"
"SGBOCT27VI","129.0","31/01/2020"
"SGBSEP24","32.98999999999978","31/01/2020"
"SGBSEP27","50.0","31/01/2020"
"SGL","0.4500000000000002","31/01/2020"
"SHAHALLOYS","0.8000000000000007","31/01/2020"
"SHAKTIPUMP","14.449999999999989","31/01/2020"
"SHALBY","4.549999999999997","31/01/2020"
"SHALPAINTS","5.5","31/01/2020"
"SHANKARA","14.75","31/01/2020"
"SHANTIGEAR","1.2999999999999972","31/01/2020"
"SHARDACROP","15.5","31/01/2020"
"SHARDAMOTR","21.600000000000023","31/01/2020"
"SHARIABEES","3.8799999999999955","31/01/2020"
"SHEMAROO","14.650000000000006","31/01/2020"
"SHIL","8.099999999999994","31/01/2020"
"SHILPAMED","10.649999999999977","31/01/2020"
"SHIRPUR-G","0.0","31/01/2020"
"SHIVAMAUTO","1.3999999999999986","31/01/2020"
"SHIVAMILLS","1.5500000000000043","31/01/2020"
"SHIVATEX","14.150000000000006","31/01/2020"
"SHK","3.0999999999999943","31/01/2020"
"SHOPERSTOP","5.899999999999977","31/01/2020"
"SHREDIGCEM","1.6000000000000014","31/01/2020"
"SHREECEM","855.3499999999985","31/01/2020"
"SHREEPUSHK","7.049999999999997","31/01/2020"
"SHREERAMA","0.25","31/01/2020"
"SHRENIK","1.75","31/01/2020"
"SHREYANIND","8.799999999999997","31/01/2020"
"SHREYAS","3.299999999999997","31/01/2020"
"SHRIPISTON","25.450000000000045","31/01/2020"
"SHRIRAMCIT","40.0","31/01/2020"
"SHRIRAMEPC","0.25","31/01/2020"
"SHYAMCENT","0.050000000000000266","31/01/2020"
"SICAGEN","0.9499999999999993","31/01/2020"
"SICAL","0.0","31/01/2020"
"SIEMENS","42.0","31/01/2020"
"SIGIND","1.6499999999999986","31/01/2020"
"SIL","0.40000000000000036","31/01/2020"
"SILINV","9.949999999999989","31/01/2020"
"SIMBHALS","0.34999999999999964","31/01/2020"
"SIMPLEXINF","3.799999999999997","31/01/2020"
"SINTEX","0.050000000000000044","31/01/2020"
"SIRCA","25.399999999999977","31/01/2020"
"SIS","65.45000000000005","31/01/2020"
"SITINET","0.10000000000000009","31/01/2020"
"SIYSIL","4.349999999999994","31/01/2020"
"SJVN","0.8999999999999986","31/01/2020"
"SKFINDIA","30.0","31/01/2020"
"SKIL","0.35000000000000053","31/01/2020"
"SKIPPER","7.25","31/01/2020"
"SKMEGGPROD","2.6000000000000014","31/01/2020"
"SKSTEXTILE","0.14999999999999858","31/01/2020"
"SMARTLINK","3.700000000000003","31/01/2020"
"SMLISUZU","11.899999999999977","31/01/2020"
"SMPL","0.1","31/01/2020"
"SMSLIFE","9.5","31/01/2020"
"SMSPHARMA","1.9500000000000028","31/01/2020"
"SNOWMAN","0.45000000000000284","31/01/2020"
"SOBHA","13.199999999999989","31/01/2020"
"SOLARA","9.800000000000011","31/01/2020"
"SOLARINDS","57.049999999999955","31/01/2020"
"SOLEX","0.0","31/01/2020"
"SOMANYCERA","7.349999999999994","31/01/2020"
"SOMATEX","0.30000000000000027","31/01/2020"
"SOMICONVEY","2.1499999999999986","31/01/2020"
"SONAHISONA","0.6999999999999993","31/01/2020"
"SONATSOFTW","16.75","31/01/2020"
"SORILINFRA","6.400000000000006","31/01/2020"
"SOTL","23.899999999999977","31/01/2020"
"SOUTHBANK","0.25","31/01/2020"
"SOUTHWEST","1.4000000000000021","31/01/2020"
"SPAL","11.900000000000006","31/01/2020"
"SPANDANA","56.0","31/01/2020"
"SPARC","13.75","31/01/2020"
"SPECIALITY","2.500000000000007","31/01/2020"
"SPENCERS","6.900000000000006","31/01/2020"
"SPENTEX","0.04999999999999999","31/01/2020"
"SPIC","2.1499999999999986","31/01/2020"
"SPICEJET","1.6500000000000057","31/01/2020"
"SPLIL","0.5","31/01/2020"
"SPMLINFRA","0.4499999999999993","31/01/2020"
"SPTL","0.050000000000000044","31/01/2020"
"SPYL","0.0","31/01/2020"
"SREEL","4.150000000000006","31/01/2020"
"SREIBNPNCD","0.0","31/01/2020"
"SREIBNPNCD","89.89999999999998","31/01/2020"
"SREIBNPNCD","29.0","31/01/2020"
"SREINFRA","0.5999999999999996","31/01/2020"
"SREINFRA","8.0","31/01/2020"
"SREINFRA","10.0","31/01/2020"
"SREINFRA","0.0","31/01/2020"
"SREINFRA","0.0","31/01/2020"
"SREINFRA","16.799999999999955","31/01/2020"
"SRF","89.0","31/01/2020"
"SRHHYPOLTD","5.0","31/01/2020"
"SRIPIPES","11.75","31/01/2020"
"SRTRANSFIN","38.30000000000007","31/01/2020"
"SRTRANSFIN","5.5","31/01/2020"
"SRTRANSFIN","0.0","31/01/2020"
"SRTRANSFIN","23.639999999999986","31/01/2020"
"SRTRANSFIN","0.0","31/01/2020"
"SRTRANSFIN","0.0","31/01/2020"
"SRTRANSFIN","10.0","31/01/2020"
"SRTRANSFIN","13.0","31/01/2020"
"SRTRANSFIN","2.2999999999999545","31/01/2020"
"SRTRANSFIN","1.349999999999909","31/01/2020"
"SRTRANSFIN","0.049999999999954525","31/01/2020"
"SRTRANSFIN","0.0","31/01/2020"
"SRTRANSFIN","15.650000000000091","31/01/2020"
"SRTRANSFIN","0.0","31/01/2020"
"SRTRANSFIN","3.7999999999999545","31/01/2020"
"SRTRANSFIN","8.799999999999955","31/01/2020"
"SRTRANSFIN","3.0499999999999545","31/01/2020"
"SRTRANSFIN","9.950000000000045","31/01/2020"
"SRTRANSFIN","0.049999999999954525","31/01/2020"
"SRTRANSFIN","10.039999999999964","31/01/2020"
"SRTRANSFIN","0.0","31/01/2020"
"SRTRANSFIN","79.95000000000005","31/01/2020"
"SRTRANSFIN","0.0","31/01/2020"
"SRTRANSFIN","1.849999999999909","31/01/2020"
"SRTRANSFIN","0.0","31/01/2020"
"SSINFRA","0.0","31/01/2020"
"SSWL","16.549999999999955","31/01/2020"
"STAMPEDE","0.10000000000000003","31/01/2020"
"STAN","3.299999999999997","31/01/2020"
"STAR","11.350000000000023","31/01/2020"
"STARCEMENT","6.950000000000003","31/01/2020"
"STARPAPER","4.650000000000006","31/01/2020"
"STCINDIA","1.9500000000000028","31/01/2020"
"STEELCITY","1.1999999999999957","31/01/2020"
"STEELXIND","2.3000000000000007","31/01/2020"
"STEL","2.5","31/01/2020"
"STERTOOLS","6.150000000000006","31/01/2020"
"STINDIA","0.3500000000000001","31/01/2020"
"STRTECH","3.75","31/01/2020"
"SUBCAPCITY","0.34999999999999964","31/01/2020"
"SUBEX","0.34999999999999964","31/01/2020"
"SUBROS","10.800000000000011","31/01/2020"
"SUDARSCHEM","17.19999999999999","31/01/2020"
"SUJANAUNI","0.1","31/01/2020"
"SUMEETINDS","0.10000000000000009","31/01/2020"
"SUMICHEM","19.299999999999983","31/01/2020"
"SUMIT","0.8500000000000014","31/01/2020"
"SUMMITSEC","23.0","31/01/2020"
"SUNCLAYLTD","73.54999999999973","31/01/2020"
"SUNDARAM","0.24999999999999978","31/01/2020"
"SUNDARMFIN","32.40000000000009","31/01/2020"
"SUNDARMHLD","2.6500000000000057","31/01/2020"
"SUNDRMBRAK","18.44999999999999","31/01/2020"
"SUNDRMFAST","7.699999999999989","31/01/2020"
"SUNFLAG","1.8500000000000014","31/01/2020"
"SUNPHARMA","12.75","31/01/2020"
"SUNTECK","7.399999999999977","31/01/2020"
"SUNTV","25.349999999999966","31/01/2020"
"SUPERHOUSE","3.950000000000003","31/01/2020"
"SUPERSPIN","0.1499999999999999","31/01/2020"
"SUPPETRO","8.150000000000006","31/01/2020"
"SUPRAJIT","5.950000000000017","31/01/2020"
"SUPREMEENG","1.8000000000000007","31/01/2020"
"SUPREMEIND","45.549999999999955","31/01/2020"
"SUPREMEINF","0.0","31/01/2020"
"SURANASOL","0.6999999999999993","31/01/2020"
"SURANAT&P","0.19999999999999973","31/01/2020"
"SURANI","0.0","31/01/2020"
"SURYALAXMI","3.4499999999999993","31/01/2020"
"SURYAROSNI","8.0","31/01/2020"
"SUTLEJTEX","1.2999999999999972","31/01/2020"
"SUVEN","0.0","31/01/2020"
"SUZLON","0.10000000000000009","31/01/2020"
"SVLL","0.0","31/01/2020"
